,Gustatory.mean,Haptic.mean,Interoceptive.mean,Olfactory.mean,Visual.mean,mixed
0,0.0,0.0,0.529,0.0,5.0,visual
1,0.235,0.176,0.824,0.176,5.0,visual
2,0.0,0.529,0.0,0.0,5.0,visual
3,0.0,0.0,0.333,0.0,5.0,visual
4,0.1,0.15,1.1,0.6,5.0,visual
5,0.118,0.118,0.824,0.176,5.0,visual
6,0.0,0.421,0.0,0.0,5.0,visual
7,0.412,0.412,0.765,0.412,5.0,visual
8,0.0,0.167,0.167,0.056,5.0,visual
9,0.0,0.158,1.158,0.0,5.0,visual
10,0.0,0.067,0.867,0.0,5.0,visual
11,0.35,3.1,0.45,0.3,4.95,visual
12,0.0,0.65,0.3,0.0,4.95,visual
13,0.0,0.05,0.35,0.05,4.95,visual
14,0.368,0.474,0.579,0.263,4.947,visual
15,0.0,0.158,0.316,0.632,4.947,visual
16,0.211,0.316,1.158,0.789,4.947,visual
17,0.053,2.368,0.158,0.105,4.947,visual
18,0.0,2.611,0.778,0.056,4.944,visual
19,0.0,1.278,0.0,1.056,4.944,visual
20,0.0,0.139,0.417,0.0,4.944,visual
21,0.471,1.235,0.882,1.0,4.941,visual
22,0.059,2.353,0.0,0.0,4.941,visual
23,0.0,0.353,0.294,0.0,4.941,visual
24,0.0,2.412,0.059,0.235,4.941,visual
25,0.062,0.0,0.312,0.062,4.938,visual
26,0.062,2.188,0.562,0.812,4.938,visual
27,0.067,2.067,0.267,0.333,4.933,visual
28,0.8,3.467,0.933,2.133,4.933,visual
29,0.0,0.0,0.133,0.133,4.933,visual
30,0.357,2.429,1.571,3.071,4.929,visual
31,0.0,0.955,0.318,0.0,4.909,visual
32,0.455,0.455,0.182,0.364,4.909,visual
33,0.0,0.35,0.05,0.15,4.9,visual
34,0.0,0.05,0.3,0.0,4.9,visual
35,0.0,0.15,0.15,0.0,4.9,visual
36,0.0,0.684,0.105,0.105,4.895,visual
37,0.0,1.111,0.278,0.056,4.889,visual
38,0.0,0.556,0.778,0.0,4.889,visual
39,0.0,0.111,0.722,0.0,4.889,visual
40,0.056,2.889,0.333,0.111,4.889,visual
41,0.056,2.444,0.056,0.0,4.889,visual
42,0.444,3.333,0.444,0.556,4.889,visual
43,0.278,1.278,1.444,0.444,4.889,visual
44,0.353,0.294,0.471,0.294,4.882,visual
45,0.0,0.294,0.0,0.0,4.882,visual
46,0.0,0.059,0.0,0.0,4.882,visual
47,0.0,3.706,0.0,0.0,4.882,visual
48,0.235,4.059,1.118,0.882,4.882,visual
49,0.059,1.765,0.0,0.176,4.882,visual
50,0.176,0.176,0.294,0.176,4.882,visual
51,0.0,0.176,0.412,0.0,4.882,visual
52,0.0,0.059,0.0,0.0,4.882,visual
53,0.0,2.25,0.0,0.0,4.875,visual
54,0.125,2.312,0.562,1.25,4.875,visual
55,0.0,0.0,0.0,0.0,4.875,visual
56,0.0,4.188,0.062,0.062,4.875,visual
57,0.0,0.062,0.0,0.0,4.875,visual
58,0.0,2.25,0.188,0.0,4.875,visual
59,0.0,3.0,0.062,0.062,4.875,visual
60,0.062,1.875,0.688,0.938,4.875,visual
61,0.357,0.5,0.357,0.357,4.857,visual
62,0.0,0.429,0.143,0.0,4.857,visual
63,0.0,2.333,0.19,0.0,4.857,visual
64,0.0,0.25,0.5,0.0,4.85,visual
65,0.0,1.0,0.05,0.1,4.85,visual
66,0.3,2.95,0.55,0.3,4.85,visual
67,0.2,2.1,0.4,0.15,4.85,visual
68,0.0,1.231,0.0,0.0,4.846,visual
69,0.211,0.842,1.158,0.316,4.842,visual
70,0.0,2.0,0.368,0.0,4.842,visual
71,0.158,1.632,0.421,0.211,4.842,visual
72,0.0,0.158,0.0,0.0,4.842,visual
73,0.0,2.474,0.158,0.0,4.842,visual
74,0.167,0.889,0.278,0.333,4.833,visual
75,0.0,2.444,0.0,0.5,4.833,visual
76,0.75,2.833,0.583,0.583,4.833,visual
77,0.111,0.389,0.667,0.167,4.833,visual
78,0.056,2.667,1.0,0.167,4.833,visual
79,0.0,1.778,0.0,0.0,4.833,visual
80,0.0,2.167,0.0,0.75,4.833,visual
81,0.056,0.167,0.444,0.444,4.833,visual
82,0.0,1.278,0.278,0.0,4.833,visual
83,0.5,3.278,1.056,0.278,4.833,visual
84,0.0,0.111,0.222,0.056,4.833,visual
85,0.0,0.222,0.278,0.0,4.833,visual
86,0.278,0.278,0.278,0.333,4.833,visual
87,0.278,2.389,0.333,0.278,4.833,visual
88,0.222,0.556,0.5,0.667,4.833,visual
89,0.278,0.778,1.5,0.333,4.833,visual
90,0.0,4.588,1.0,0.765,4.824,visual
91,4.941,4.412,0.647,3.824,4.824,visual
92,0.0,0.176,0.176,0.0,4.824,visual
93,0.471,1.824,0.941,0.941,4.824,visual
94,0.0,3.588,0.353,0.235,4.824,visual
95,0.0,2.118,0.235,0.059,4.824,visual
96,0.0,2.471,0.0,0.176,4.824,visual
97,0.176,0.118,0.941,0.353,4.824,visual
98,0.0,0.941,0.0,0.059,4.824,visual
99,0.588,2.647,0.0,1.588,4.824,visual
100,0.0,0.294,1.059,0.0,4.824,visual
101,0.0,0.471,0.235,0.0,4.824,visual
102,0.0,0.824,0.235,0.0,4.824,visual
103,0.0,0.059,0.0,0.0,4.824,visual
104,0.118,1.294,1.0,1.882,4.824,visual
105,0.0,1.312,0.625,0.062,4.812,visual
106,0.0,3.0,0.312,0.5,4.812,visual
107,0.062,3.062,0.125,0.188,4.812,visual
108,0.438,3.375,1.812,0.375,4.812,visual
109,1.188,1.875,0.5,0.5,4.812,visual
110,0.062,1.375,1.25,0.375,4.812,visual
111,1.062,3.938,1.875,2.312,4.812,visual
112,0.062,1.5,0.188,0.0,4.812,visual
113,0.0,3.188,0.312,0.562,4.812,visual
114,0.25,1.188,0.625,0.438,4.812,visual
115,0.024,0.268,0.585,0.049,4.805,visual
116,0.0,0.85,0.4,0.25,4.8,visual
117,0.0,0.533,0.6,0.0,4.8,visual
118,0.0,0.0,0.067,0.0,4.8,visual
119,0.0,1.133,0.267,0.533,4.8,visual
120,0.0,1.0,0.0,0.0,4.8,visual
121,0.2,0.9,0.25,0.2,4.8,visual
122,0.333,0.8,1.2,1.067,4.8,visual
123,0.4,4.2,0.533,0.8,4.8,visual
124,0.0,2.053,0.105,0.053,4.789,visual
125,0.0,0.368,0.579,0.0,4.789,visual
126,0.263,3.632,0.105,1.579,4.789,visual
127,0.0,2.421,0.0,0.263,4.789,visual
128,0.789,2.579,2.368,1.684,4.789,visual
129,0.053,0.842,0.895,1.421,4.789,visual
130,0.071,1.571,0.429,0.357,4.786,visual
131,0.0,0.286,0.214,0.0,4.786,visual
132,2.714,2.143,0.286,2.071,4.786,visual
133,0.0,0.87,0.348,0.0,4.783,visual
134,0.056,0.222,0.222,0.056,4.778,visual
135,0.222,0.444,0.389,0.278,4.778,visual
136,0.167,2.056,0.444,1.667,4.778,visual
137,0.0,0.722,0.111,0.278,4.778,visual
138,0.0,2.056,0.0,0.0,4.778,visual
139,0.056,0.833,0.333,0.056,4.778,visual
140,0.0,0.0,0.167,0.0,4.778,visual
141,0.0,0.154,0.308,0.077,4.769,visual
142,0.077,0.538,0.538,0.231,4.769,visual
143,0.824,1.706,1.235,0.471,4.765,visual
144,0.294,0.471,1.412,0.059,4.765,visual
145,0.294,1.471,0.235,0.529,4.765,visual
146,0.294,2.471,0.0,0.824,4.765,visual
147,0.118,0.412,1.059,0.118,4.765,visual
148,0.059,0.882,0.882,0.353,4.765,visual
149,0.0,0.0,0.235,0.059,4.765,visual
150,0.0,1.118,0.706,1.235,4.765,visual
151,0.059,1.353,0.412,0.059,4.765,visual
152,0.176,3.765,0.706,0.235,4.765,visual
153,0.0,0.235,1.529,0.0,4.765,visual
154,0.0,3.235,0.0,0.0,4.765,visual
155,0.0,1.235,0.588,0.235,4.765,visual
156,0.0,2.059,0.471,0.0,4.765,visual
157,0.0,0.176,0.294,0.059,4.765,visual
158,4.353,2.765,0.471,4.059,4.765,visual
159,0.529,1.235,1.647,1.176,4.765,visual
160,0.294,3.765,0.176,0.176,4.765,visual
161,0.294,2.529,0.471,3.647,4.765,visual
162,0.0,0.706,0.824,0.176,4.765,visual
163,0.0,3.588,0.706,0.412,4.765,visual
164,0.118,2.824,0.235,1.353,4.765,visual
165,0.765,2.765,0.059,2.824,4.765,visual
166,0.176,3.882,0.588,2.765,4.765,visual
167,0.048,0.381,1.286,0.286,4.762,visual
168,0.619,3.81,0.143,0.238,4.762,visual
169,0.758,2.545,1.576,0.697,4.758,visual
170,0.05,2.2,0.2,0.15,4.75,visual
171,0.375,1.625,0.562,0.938,4.75,visual
172,0.1,2.0,0.65,0.1,4.75,visual
173,0.0,0.25,0.05,0.0,4.75,visual
174,0.0,0.562,1.0,0.188,4.75,visual
175,0.0,0.083,0.5,0.0,4.75,visual
176,0.3,2.9,0.6,1.5,4.75,visual
177,0.312,0.375,1.312,0.312,4.75,visual
178,0.5,2.062,0.5,0.688,4.75,visual
179,0.05,1.55,0.55,0.1,4.75,visual
180,0.0,2.85,0.4,0.0,4.75,visual
181,0.105,0.632,0.632,0.053,4.737,visual
182,0.105,0.053,0.526,0.105,4.737,visual
183,0.053,0.632,0.0,0.0,4.737,visual
184,0.474,0.421,0.895,0.368,4.737,visual
185,0.421,2.684,0.105,0.158,4.737,visual
186,0.053,3.263,0.158,0.158,4.737,visual
187,0.263,0.316,0.579,0.105,4.737,visual
188,0.0,1.133,0.133,0.0,4.733,visual
189,0.333,4.067,0.533,0.733,4.733,visual
190,0.0,0.267,0.067,0.0,4.733,visual
191,0.267,0.933,0.4,0.2,4.733,visual
192,0.133,0.8,1.2,0.067,4.733,visual
193,0.133,1.267,1.4,0.133,4.733,visual
194,0.0,0.2,0.267,0.133,4.733,visual
195,0.111,2.222,0.389,0.111,4.722,visual
196,0.333,0.278,0.778,0.333,4.722,visual
197,0.0,3.722,0.0,0.333,4.722,visual
198,0.389,2.444,0.389,0.167,4.722,visual
199,0.5,3.333,2.222,1.667,4.722,visual
300,0.0,4.944,0.444,0.0,3.667,haptic
301,0.2,4.933,1.867,0.2,3.267,haptic
302,0.0,4.875,1.312,0.0,2.625,haptic
303,0.05,4.85,1.95,0.0,1.7,haptic
304,0.579,4.842,0.368,0.0,2.316,haptic
305,0.167,4.778,1.556,0.278,3.167,haptic
306,0.059,4.765,3.176,0.647,3.118,haptic
307,0.25,4.75,1.188,0.0,2.812,haptic
308,0.048,4.714,2.286,0.0,2.714,haptic
309,1.235,4.706,2.706,0.824,1.412,haptic
310,0.0,4.706,1.765,0.059,2.941,haptic
311,0.5,4.688,0.875,0.562,3.062,haptic
312,0.0,4.688,1.312,0.125,3.312,haptic
313,1.556,4.667,1.111,0.5,3.056,haptic
314,0.095,4.667,0.571,0.238,3.667,haptic
315,0.059,4.647,0.588,0.059,3.941,haptic
316,0.286,4.643,0.429,0.071,2.857,haptic
317,0.0,4.632,1.526,0.053,2.789,haptic
318,0.0,4.588,0.235,0.0,3.765,haptic
319,1.188,4.562,1.0,0.0,2.625,haptic
320,1.056,4.556,1.444,0.167,2.333,haptic
321,0.2,4.55,1.5,0.05,2.9,haptic
322,2.488,4.537,4.61,2.317,4.0,haptic
323,0.588,4.529,0.0,1.059,3.647,haptic
324,0.368,4.526,0.842,0.316,1.947,haptic
325,1.182,4.5,2.0,0.955,3.045,haptic
326,0.429,4.5,0.714,0.143,3.214,haptic
327,1.312,4.5,2.062,0.188,1.688,haptic
328,0.0,4.5,2.056,0.222,3.111,haptic
329,1.095,4.476,1.143,0.381,3.714,haptic
330,0.368,4.474,2.263,0.368,1.895,haptic
331,1.0,4.471,0.882,0.176,2.353,haptic
332,0.412,4.471,0.235,0.059,2.412,haptic
333,0.471,4.471,4.882,0.706,2.765,haptic
334,0.056,4.444,0.222,0.167,3.722,haptic
335,0.0,4.444,0.722,0.0,3.889,haptic
336,0.312,4.438,2.75,0.438,2.5,haptic
337,0.381,4.429,1.0,0.095,2.19,haptic
338,0.0,4.429,1.429,0.0,3.286,haptic
339,1.818,4.424,1.939,0.273,0.394,haptic
340,0.0,4.421,2.368,1.0,2.632,haptic
341,0.053,4.421,1.842,0.158,3.474,haptic
342,0.105,4.421,2.368,0.053,1.316,haptic
343,0.0,4.421,0.684,0.0,2.895,haptic
344,0.206,4.412,0.471,0.0,2.676,haptic
345,0.294,4.412,0.353,0.0,3.765,haptic
346,0.133,4.4,0.733,0.0,3.467,haptic
347,0.15,4.4,3.9,0.85,1.8,haptic
348,0.152,4.394,2.636,0.242,2.364,haptic
349,0.222,4.389,0.611,0.611,2.778,haptic
350,0.278,4.389,3.833,0.444,1.222,haptic
351,0.056,4.389,2.833,0.333,1.278,haptic
352,0.056,4.389,2.222,0.056,2.389,haptic
353,0.19,4.381,0.762,0.429,3.286,haptic
354,0.812,4.375,0.0,0.188,3.812,haptic
355,0.471,4.353,0.588,0.059,2.529,haptic
356,0.353,4.353,1.059,0.353,3.824,haptic
357,1.176,4.353,3.529,1.471,3.176,haptic
358,1.0,4.353,0.353,0.176,2.765,haptic
359,0.0,4.353,0.647,0.0,3.588,haptic
360,0.25,4.35,2.2,0.1,1.65,haptic
361,0.35,4.35,0.8,0.15,3.2,haptic
362,0.0,4.333,0.611,0.389,3.389,haptic
363,0.167,4.333,0.333,0.222,3.944,haptic
364,1.067,4.333,4.2,1.133,3.4,haptic
365,0.167,4.333,1.667,0.056,3.833,haptic
366,0.5,4.333,2.611,0.333,3.833,haptic
367,2.263,4.316,2.368,0.947,3.263,haptic
368,0.086,4.314,1.686,0.086,2.8,haptic
369,0.188,4.312,3.125,0.625,2.688,haptic
370,0.45,4.3,0.9,0.1,2.25,haptic
371,0.05,4.3,1.95,0.05,2.35,haptic
372,0.05,4.3,1.45,0.0,3.45,haptic
373,0.588,4.294,0.588,0.0,3.765,haptic
374,1.0,4.278,0.667,0.0,3.167,haptic
375,0.944,4.278,1.611,0.444,3.611,haptic
376,1.889,4.278,0.778,1.778,2.611,haptic
377,0.167,4.278,1.111,0.722,3.833,haptic
378,0.444,4.278,0.333,0.056,3.889,haptic
379,0.091,4.273,2.545,0.136,1.5,haptic
380,0.667,4.267,0.733,1.067,3.067,haptic
381,0.467,4.267,0.8,0.4,2.0,haptic
382,0.8,4.267,1.867,0.067,3.8,haptic
383,0.632,4.263,0.632,0.526,3.053,haptic
384,0.368,4.263,0.316,3.316,3.263,haptic
385,1.211,4.263,0.421,0.474,3.789,haptic
386,1.211,4.263,1.368,0.368,2.053,haptic
387,0.15,4.25,0.5,0.05,3.45,haptic
388,2.1,4.25,3.5,0.65,1.95,haptic
389,0.0,4.238,2.667,0.143,2.476,haptic
390,0.353,4.235,2.647,0.412,2.882,haptic
391,0.909,4.227,1.955,0.455,3.5,haptic
392,0.0,4.222,2.056,0.0,2.667,haptic
393,0.0,4.222,0.111,0.278,3.333,haptic
394,0.944,4.222,0.278,0.389,3.778,haptic
395,0.158,4.211,0.105,0.105,3.947,haptic
396,0.0,4.211,1.526,0.0,2.632,haptic
397,0.263,4.211,1.368,0.105,1.895,haptic
398,0.4,4.2,1.133,0.8,3.133,haptic
399,1.25,4.2,1.4,0.2,3.75,haptic
400,0.0,4.2,0.4,0.25,3.85,haptic
401,0.0,4.188,0.875,0.0,3.312,haptic
402,0.0,4.188,0.625,0.375,3.375,haptic
